loc_name,for_name,ruta,outserv,cpZone,cpArea,cpGrid,cpSubstat,typ_id
ZMQ1 IMinOpPP,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZHIGUE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZHIGUE_ZESEIE-L1-REL670.ElmRelay\ZMQPDIS.ElmRelay\ZMQ1 IMinOpPP.RelFdetect,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZHIGUE,ZMQ1 IMinOpPP
ZMQ1 IMinOpPE,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZHIGUE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZHIGUE_ZESEIE-L1-REL670.ElmRelay\ZMQPDIS.ElmRelay\ZMQ1 IMinOpPE.RelFdetect,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZHIGUE,ZMQ1 IMinOpPE
ZMQ2 IMinOpPP,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZHIGUE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZHIGUE_ZESEIE-L1-REL670.ElmRelay\ZMQPDIS.ElmRelay\ZMQ2 IMinOpPP.RelFdetect,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZHIGUE,ZMQ2 IMinOpPP
ZMQ2 IMinOpPE,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZHIGUE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZHIGUE_ZESEIE-L1-REL670.ElmRelay\ZMQPDIS.ElmRelay\ZMQ2 IMinOpPE.RelFdetect,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZHIGUE,ZMQ2 IMinOpPE
ZMQ3 IMinOpPP,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZHIGUE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZHIGUE_ZESEIE-L1-REL670.ElmRelay\ZMQPDIS.ElmRelay\ZMQ3 IMinOpPP.RelFdetect,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZHIGUE,ZMQ3 IMinOpPP
ZMQ3 IMinOpPE,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZHIGUE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZHIGUE_ZESEIE-L1-REL670.ElmRelay\ZMQPDIS.ElmRelay\ZMQ3 IMinOpPE.RelFdetect,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZHIGUE,ZMQ3 IMinOpPE
ZMQ4 IMinOpPP,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZHIGUE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZHIGUE_ZESEIE-L1-REL670.ElmRelay\ZMQPDIS.ElmRelay\ZMQ4 IMinOpPP.RelFdetect,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZHIGUE,ZMQ4 IMinOpPP
ZMQ4 IMinOpPE,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZHIGUE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZHIGUE_ZESEIE-L1-REL670.ElmRelay\ZMQPDIS.ElmRelay\ZMQ4 IMinOpPE.RelFdetect,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZHIGUE,ZMQ4 IMinOpPE
ZMQ5 IMinOpPP,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZHIGUE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZHIGUE_ZESEIE-L1-REL670.ElmRelay\ZMQPDIS.ElmRelay\ZMQ5 IMinOpPP.RelFdetect,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZHIGUE,ZMQ5 IMinOpPP
ZMQ5 IMinOpPE,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZHIGUE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZHIGUE_ZESEIE-L1-REL670.ElmRelay\ZMQPDIS.ElmRelay\ZMQ5 IMinOpPE.RelFdetect,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZHIGUE,ZMQ5 IMinOpPE
ZDS1 IMinOpPP,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZHIGUE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZHIGUE_ZESEIE-L1-REL670.ElmRelay\SC Dir-Z.ElmRelay\ZDS1 IMinOpPP.RelFdetect,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZHIGUE,ZDS1 IMinOpPP
ZDS1 IMinOpPE,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZHIGUE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZHIGUE_ZESEIE-L1-REL670.ElmRelay\SC Dir-Z.ElmRelay\ZDS1 IMinOpPE.RelFdetect,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZHIGUE,ZDS1 IMinOpPE
ZMC1 IMinOpN,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZHIGUE.ElmSubstat\5(1).ElmTerm\Cub_1.StaCubic\ZHIGUE_ZLROME-L1-REL670.ElmRelay\ZMCPDIS.ElmRelay\ZMC1 IMinOpN.RelFdetect,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZHIGUE,ZMC1 IMinOpN
ZMC1 IMinOpPP,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZHIGUE.ElmSubstat\5(1).ElmTerm\Cub_1.StaCubic\ZHIGUE_ZLROME-L1-REL670.ElmRelay\ZMCPDIS.ElmRelay\ZMC1 IMinOpPP.RelFdetect,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZHIGUE,ZMC1 IMinOpPP
ZMC1 IMinOpPE,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZHIGUE.ElmSubstat\5(1).ElmTerm\Cub_1.StaCubic\ZHIGUE_ZLROME-L1-REL670.ElmRelay\ZMCPDIS.ElmRelay\ZMC1 IMinOpPE.RelFdetect,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZHIGUE,ZMC1 IMinOpPE
ZMC2 IMinOpPP,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZHIGUE.ElmSubstat\5(1).ElmTerm\Cub_1.StaCubic\ZHIGUE_ZLROME-L1-REL670.ElmRelay\ZMCPDIS.ElmRelay\ZMC2 IMinOpPP.RelFdetect,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZHIGUE,ZMC2 IMinOpPP
ZMC2 IMinOpPE,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZHIGUE.ElmSubstat\5(1).ElmTerm\Cub_1.StaCubic\ZHIGUE_ZLROME-L1-REL670.ElmRelay\ZMCPDIS.ElmRelay\ZMC2 IMinOpPE.RelFdetect,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZHIGUE,ZMC2 IMinOpPE
ZMC3 IMinOpPP,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZHIGUE.ElmSubstat\5(1).ElmTerm\Cub_1.StaCubic\ZHIGUE_ZLROME-L1-REL670.ElmRelay\ZMCPDIS.ElmRelay\ZMC3 IMinOpPP.RelFdetect,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZHIGUE,ZMC3 IMinOpPP
ZMC3 IMinOpPE,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZHIGUE.ElmSubstat\5(1).ElmTerm\Cub_1.StaCubic\ZHIGUE_ZLROME-L1-REL670.ElmRelay\ZMCPDIS.ElmRelay\ZMC3 IMinOpPE.RelFdetect,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZHIGUE,ZMC3 IMinOpPE
ZMC4 IMinOpPP,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZHIGUE.ElmSubstat\5(1).ElmTerm\Cub_1.StaCubic\ZHIGUE_ZLROME-L1-REL670.ElmRelay\ZMCPDIS.ElmRelay\ZMC4 IMinOpPP.RelFdetect,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZHIGUE,ZMC4 IMinOpPP
ZMC4 IMinOpPE,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZHIGUE.ElmSubstat\5(1).ElmTerm\Cub_1.StaCubic\ZHIGUE_ZLROME-L1-REL670.ElmRelay\ZMCPDIS.ElmRelay\ZMC4 IMinOpPE.RelFdetect,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZHIGUE,ZMC4 IMinOpPE
ZMC5 IMinOpPP,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZHIGUE.ElmSubstat\5(1).ElmTerm\Cub_1.StaCubic\ZHIGUE_ZLROME-L1-REL670.ElmRelay\ZMCPDIS.ElmRelay\ZMC5 IMinOpPP.RelFdetect,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZHIGUE,ZMC5 IMinOpPP
ZMC5 IMinOpPE,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZHIGUE.ElmSubstat\5(1).ElmTerm\Cub_1.StaCubic\ZHIGUE_ZLROME-L1-REL670.ElmRelay\ZMCPDIS.ElmRelay\ZMC5 IMinOpPE.RelFdetect,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZHIGUE,ZMC5 IMinOpPE
ZMH1 IMinOp,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZHIGUE.ElmSubstat\5(1).ElmTerm\Cub_1.StaCubic\ZHIGUE_ZLROME-L1-REL670.ElmRelay\ZMHPDIS.ElmRelay\ZMH1 IMinOp.RelFdetect,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZHIGUE,ZMH1 IMinOp
ZMH2 IMinOp,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZHIGUE.ElmSubstat\5(1).ElmTerm\Cub_1.StaCubic\ZHIGUE_ZLROME-L1-REL670.ElmRelay\ZMHPDIS.ElmRelay\ZMH2 IMinOp.RelFdetect,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZHIGUE,ZMH2 IMinOp
ZMH3 IMinOp,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZHIGUE.ElmSubstat\5(1).ElmTerm\Cub_1.StaCubic\ZHIGUE_ZLROME-L1-REL670.ElmRelay\ZMHPDIS.ElmRelay\ZMH3 IMinOp.RelFdetect,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZHIGUE,ZMH3 IMinOp
ZMH4 IMinOp,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZHIGUE.ElmSubstat\5(1).ElmTerm\Cub_1.StaCubic\ZHIGUE_ZLROME-L1-REL670.ElmRelay\ZMHPDIS.ElmRelay\ZMH4 IMinOp.RelFdetect,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZHIGUE,ZMH4 IMinOp
ZMH5 IMinOp,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZHIGUE.ElmSubstat\5(1).ElmTerm\Cub_1.StaCubic\ZHIGUE_ZLROME-L1-REL670.ElmRelay\ZMHPDIS.ElmRelay\ZMH5 IMinOp.RelFdetect,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZHIGUE,ZMH5 IMinOp
ZMQ1 IMinOpN,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZHIGUE.ElmSubstat\5(1).ElmTerm\Cub_1.StaCubic\ZHIGUE_ZLROME-L1-REL670.ElmRelay\ZMQPDIS.ElmRelay\ZMQ1 IMinOpN.RelFdetect,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZHIGUE,ZMQ1 IMinOpN
ZMQ1 IMinOpPP,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZHIGUE.ElmSubstat\5(1).ElmTerm\Cub_1.StaCubic\ZHIGUE_ZLROME-L1-REL670.ElmRelay\ZMQPDIS.ElmRelay\ZMQ1 IMinOpPP.RelFdetect,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZHIGUE,ZMQ1 IMinOpPP
ZMQ1 IMinOpPE,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZHIGUE.ElmSubstat\5(1).ElmTerm\Cub_1.StaCubic\ZHIGUE_ZLROME-L1-REL670.ElmRelay\ZMQPDIS.ElmRelay\ZMQ1 IMinOpPE.RelFdetect,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZHIGUE,ZMQ1 IMinOpPE
ZMQ2 IMinOpPP,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZHIGUE.ElmSubstat\5(1).ElmTerm\Cub_1.StaCubic\ZHIGUE_ZLROME-L1-REL670.ElmRelay\ZMQPDIS.ElmRelay\ZMQ2 IMinOpPP.RelFdetect,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZHIGUE,ZMQ2 IMinOpPP
ZMQ2 IMinOpPE,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZHIGUE.ElmSubstat\5(1).ElmTerm\Cub_1.StaCubic\ZHIGUE_ZLROME-L1-REL670.ElmRelay\ZMQPDIS.ElmRelay\ZMQ2 IMinOpPE.RelFdetect,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZHIGUE,ZMQ2 IMinOpPE
ZMQ3 IMinOpPP,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZHIGUE.ElmSubstat\5(1).ElmTerm\Cub_1.StaCubic\ZHIGUE_ZLROME-L1-REL670.ElmRelay\ZMQPDIS.ElmRelay\ZMQ3 IMinOpPP.RelFdetect,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZHIGUE,ZMQ3 IMinOpPP
ZMQ3 IMinOpPE,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZHIGUE.ElmSubstat\5(1).ElmTerm\Cub_1.StaCubic\ZHIGUE_ZLROME-L1-REL670.ElmRelay\ZMQPDIS.ElmRelay\ZMQ3 IMinOpPE.RelFdetect,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZHIGUE,ZMQ3 IMinOpPE
ZMQ4 IMinOpPP,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZHIGUE.ElmSubstat\5(1).ElmTerm\Cub_1.StaCubic\ZHIGUE_ZLROME-L1-REL670.ElmRelay\ZMQPDIS.ElmRelay\ZMQ4 IMinOpPP.RelFdetect,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZHIGUE,ZMQ4 IMinOpPP
ZMQ4 IMinOpPE,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZHIGUE.ElmSubstat\5(1).ElmTerm\Cub_1.StaCubic\ZHIGUE_ZLROME-L1-REL670.ElmRelay\ZMQPDIS.ElmRelay\ZMQ4 IMinOpPE.RelFdetect,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZHIGUE,ZMQ4 IMinOpPE
ZMQ5 IMinOpPP,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZHIGUE.ElmSubstat\5(1).ElmTerm\Cub_1.StaCubic\ZHIGUE_ZLROME-L1-REL670.ElmRelay\ZMQPDIS.ElmRelay\ZMQ5 IMinOpPP.RelFdetect,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZHIGUE,ZMQ5 IMinOpPP
ZMQ5 IMinOpPE,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZHIGUE.ElmSubstat\5(1).ElmTerm\Cub_1.StaCubic\ZHIGUE_ZLROME-L1-REL670.ElmRelay\ZMQPDIS.ElmRelay\ZMQ5 IMinOpPE.RelFdetect,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZHIGUE,ZMQ5 IMinOpPE
ZDS1 IMinOpPP,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZHIGUE.ElmSubstat\5(1).ElmTerm\Cub_1.StaCubic\ZHIGUE_ZLROME-L1-REL670.ElmRelay\SC Dir-Z.ElmRelay\ZDS1 IMinOpPP.RelFdetect,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZHIGUE,ZDS1 IMinOpPP
ZDS1 IMinOpPE,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZHIGUE.ElmSubstat\5(1).ElmTerm\Cub_1.StaCubic\ZHIGUE_ZLROME-L1-REL670.ElmRelay\SC Dir-Z.ElmRelay\ZDS1 IMinOpPE.RelFdetect,0,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZHIGUE,ZDS1 IMinOpPE
50PP1,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Haina.ElmSite\ZHAINE.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\ZHAINE_ZITABE-L1-SEL 311L.ElmRelay\50PP1.RelFdetect,0,SUR CERCANO,SUR,SUR 138 kV,ZHAINE,50PP1
50PP2,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Haina.ElmSite\ZHAINE.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\ZHAINE_ZITABE-L1-SEL 311L.ElmRelay\50PP2.RelFdetect,0,SUR CERCANO,SUR,SUR 138 kV,ZHAINE,50PP2
50PP3,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Haina.ElmSite\ZHAINE.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\ZHAINE_ZITABE-L1-SEL 311L.ElmRelay\50PP3.RelFdetect,0,SUR CERCANO,SUR,SUR 138 kV,ZHAINE,50PP3
50PP4,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Haina.ElmSite\ZHAINE.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\ZHAINE_ZITABE-L1-SEL 311L.ElmRelay\50PP4.RelFdetect,0,SUR CERCANO,SUR,SUR 138 kV,ZHAINE,50PP4
50G1/50L1,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Haina.ElmSite\ZHAINE.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\ZHAINE_ZITABE-L1-SEL 311L.ElmRelay\50G1/50L1.RelFdetect,0,SUR CERCANO,SUR,SUR 138 kV,ZHAINE,50G1/50L1
50G2/50L2,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Haina.ElmSite\ZHAINE.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\ZHAINE_ZITABE-L1-SEL 311L.ElmRelay\50G2/50L2.RelFdetect,0,SUR CERCANO,SUR,SUR 138 kV,ZHAINE,50G2/50L2
50G3/50L3,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Haina.ElmSite\ZHAINE.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\ZHAINE_ZITABE-L1-SEL 311L.ElmRelay\50G3/50L3.RelFdetect,0,SUR CERCANO,SUR,SUR 138 kV,ZHAINE,50G3/50L3
50G4/50L4,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Haina.ElmSite\ZHAINE.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\ZHAINE_ZITABE-L1-SEL 311L.ElmRelay\50G4/50L4.RelFdetect,0,SUR CERCANO,SUR,SUR 138 kV,ZHAINE,50G4/50L4
50PP1,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Haina.ElmSite\ZHAINE.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZHAINE_ZITABE-L2-SEL 311L.ElmRelay\50PP1.RelFdetect,0,SUR CERCANO,SUR,SUR 138 kV,ZHAINE,50PP1
50PP2,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Haina.ElmSite\ZHAINE.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZHAINE_ZITABE-L2-SEL 311L.ElmRelay\50PP2.RelFdetect,0,SUR CERCANO,SUR,SUR 138 kV,ZHAINE,50PP2
50PP3,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Haina.ElmSite\ZHAINE.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZHAINE_ZITABE-L2-SEL 311L.ElmRelay\50PP3.RelFdetect,0,SUR CERCANO,SUR,SUR 138 kV,ZHAINE,50PP3
50PP4,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Haina.ElmSite\ZHAINE.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZHAINE_ZITABE-L2-SEL 311L.ElmRelay\50PP4.RelFdetect,0,SUR CERCANO,SUR,SUR 138 kV,ZHAINE,50PP4
50G1/50L1,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Haina.ElmSite\ZHAINE.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZHAINE_ZITABE-L2-SEL 311L.ElmRelay\50G1/50L1.RelFdetect,0,SUR CERCANO,SUR,SUR 138 kV,ZHAINE,50G1/50L1
50G2/50L2,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Haina.ElmSite\ZHAINE.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZHAINE_ZITABE-L2-SEL 311L.ElmRelay\50G2/50L2.RelFdetect,0,SUR CERCANO,SUR,SUR 138 kV,ZHAINE,50G2/50L2
50G3/50L3,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Haina.ElmSite\ZHAINE.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZHAINE_ZITABE-L2-SEL 311L.ElmRelay\50G3/50L3.RelFdetect,0,SUR CERCANO,SUR,SUR 138 kV,ZHAINE,50G3/50L3
50G4/50L4,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Haina.ElmSite\ZHAINE.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZHAINE_ZITABE-L2-SEL 311L.ElmRelay\50G4/50L4.RelFdetect,0,SUR CERCANO,SUR,SUR 138 kV,ZHAINE,50G4/50L4
50PP1,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Haina.ElmSite\ZHAINE.ElmSubstat\6.ElmTerm\Cub_1.StaCubic\ZHAINE_ZMATAE-L2-SEL 311C.ElmRelay\50PP1.RelFdetect,0,SUR CERCANO,SUR,SUR 138 kV,ZHAINE,50PP1
50PP2,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Haina.ElmSite\ZHAINE.ElmSubstat\6.ElmTerm\Cub_1.StaCubic\ZHAINE_ZMATAE-L2-SEL 311C.ElmRelay\50PP2.RelFdetect,0,SUR CERCANO,SUR,SUR 138 kV,ZHAINE,50PP2
50PP3,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Haina.ElmSite\ZHAINE.ElmSubstat\6.ElmTerm\Cub_1.StaCubic\ZHAINE_ZMATAE-L2-SEL 311C.ElmRelay\50PP3.RelFdetect,0,SUR CERCANO,SUR,SUR 138 kV,ZHAINE,50PP3
